Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17436549,2,2,2,14,5,15,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,3,2,14,5,17,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,4,2,14,5,17,2,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,5,2,14,5,15,2,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,6,2,14,5,14,1,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,7,2,14,5,17,2,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,8,2,14,5,16,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,9,2,14,5,14,4,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,10,2,14,5,16,4,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,11,2,14,5,15,4,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,12,2,14,5,17,4,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,13,2,14,5,15,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,14,2,14,5,16,1,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,15,2,14,5,14,1,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,16,2,14,5,14,3,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,17,2,14,5,14,4,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,18,2,14,5,16,1,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,19,2,14,5,17,4,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,20,2,14,5,15,4,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,21,2,14,5,14,3,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,22,2,14,5,15,4,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,23,2,14,5,15,4,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436549,2,24,2,14,5,15,2,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
17436550,2,2,2,3,5,12,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436552,2,2,2,3,5,33,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436658,1,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436658,1,3,2,4,5,11,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17436658,1,4,2,5,5,6,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17436658,1,5,2,6,5,8,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17436658,2,2,2,3,5,69,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436661,2,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436664,1,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436674,2,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436674,3,2,2,3,5,49,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436688,1,2,2,3,5,16,2,2,1,10,3,97,N,,,,,,,0,0,0,1,0,0,0
17436690,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436696,3,2,2,13,5,55,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17436707,2,2,2,7,5,15,1,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17436717,1,2,2,3,5,46,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436717,2,2,2,3,5,44,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436720,1,2,2,3,5,23,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17436759,2,2,2,3,5,52,1,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436763,1,2,2,3,3,16,2,2,1,10,3,97,N,,,,,,,0,0,1,0,0,1,0
17436763,2,2,2,3,2,14,2,2,1,10,8,97,N,,,,,,,0,1,0,0,0,1,0
17436763,2,3,2,6,2,13,2,1,1,10,4,97,N,,,,,,,0,1,0,0,0,1,0
17436766,1,2,2,3,3,19,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17436779,1,2,2,3,0,15,0,2,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17436780,2,1,2,1,5,32,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436812,2,2,2,3,5,67,0,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17436816,2,2,2,3,5,28,0,0,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436821,2,2,2,6,5,2,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17436828,1,2,2,5,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17436828,2,2,2,3,5,19,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436828,2,3,2,6,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436842,2,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436842,2,3,2,6,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436845,2,2,2,6,5,,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17436859,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436861,2,2,99,12,0,,0,0,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17436863,1,2,2,6,5,60,0,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436863,1,3,2,3,5,23,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436888,2,2,2,3,5,28,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17436895,2,2,2,3,3,60,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17436911,2,2,2,3,3,13,3,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17436948,1,2,2,6,5,2,2,2,1,6,8,97,N,,,,,,,0,0,0,1,0,0,0
17436949,1,2,2,3,5,30,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17436949,2,2,2,3,5,15,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17436959,2,2,2,3,5,45,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17436959,2,3,2,4,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436959,2,4,2,6,5,5,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436963,2,2,2,3,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436969,1,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436970,1,2,2,3,5,56,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17436990,2,2,2,3,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17436996,1,2,2,6,5,3,1,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17437004,1,2,2,3,5,68,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437018,1,2,2,3,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437018,2,2,2,3,5,28,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437023,3,2,2,5,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437023,3,3,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437025,2,2,2,3,2,45,3,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17437034,1,2,2,3,5,19,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437044,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437044,2,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437046,1,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437046,1,3,2,6,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437046,2,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437058,1,2,2,3,5,52,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437064,1,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437076,2,2,2,5,5,1,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437078,2,2,2,3,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437078,2,3,2,4,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437079,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437079,2,3,2,5,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437081,1,2,2,5,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437091,1,2,2,3,5,39,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437091,3,2,2,3,5,76,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437097,1,2,2,4,5,3,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437097,1,3,2,6,5,2,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437103,3,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437103,3,3,2,6,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437120,2,2,2,3,5,33,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437121,1,2,2,3,5,,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437121,2,2,2,6,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437123,2,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437125,3,2,2,3,3,59,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437127,1,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437127,1,3,2,4,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437127,2,2,2,3,5,86,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437127,2,3,2,6,5,74,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437132,2,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437132,2,3,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437146,1,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437152,1,2,2,3,5,58,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437154,1,2,2,3,3,32,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17437154,1,3,2,4,5,1,1,2,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
17437154,1,4,2,6,5,3,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17437154,1,5,2,7,5,7,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17437161,1,2,2,6,3,4,2,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17437181,2,2,2,3,5,54,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437193,1,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437196,2,2,2,3,2,70,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17437197,1,2,2,14,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437206,3,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437206,3,3,2,6,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437214,2,2,2,4,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437214,2,3,2,6,5,61,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,2,2,14,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,3,2,14,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,4,2,14,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,5,2,14,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,6,2,14,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,7,2,14,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,8,2,14,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,9,2,14,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,10,2,14,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,11,2,14,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,12,2,14,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,13,2,14,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,14,2,14,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,15,2,14,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,16,2,14,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437227,2,17,2,14,5,14,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437229,2,2,2,3,5,36,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437233,3,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437234,1,2,2,3,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437240,3,2,2,3,5,72,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437256,2,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437262,2,2,2,3,3,18,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437268,1,2,2,4,5,0,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17437268,2,2,2,4,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437290,1,2,2,4,5,42,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437290,1,3,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437302,2,2,2,3,5,51,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437303,1,2,2,3,5,45,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437313,1,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437313,2,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437313,2,3,2,6,5,21,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437315,1,2,2,4,5,1,1,2,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
17437317,2,2,2,3,5,32,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437318,2,2,2,3,5,47,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437319,1,2,2,4,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437319,2,2,2,3,5,59,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437319,2,3,2,4,5,67,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437324,2,2,2,4,3,10,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437324,2,3,2,6,3,13,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437333,3,2,2,8,5,4,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437339,1,2,2,3,3,13,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17437339,1,3,2,6,5,14,2,1,1,8,3,97,N,,,,,,,0,0,0,1,0,0,0
17437352,3,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437352,3,3,2,4,5,2,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437352,3,4,2,5,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437352,3,5,2,6,5,4,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437353,2,2,2,3,5,68,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437355,2,2,2,3,5,44,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437356,2,2,2,3,2,22,4,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17437357,2,2,2,3,3,,,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437358,2,2,2,6,5,1,5,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17437409,1,2,2,3,3,81,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437420,1,2,2,4,5,5,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17437420,1,3,2,6,5,7,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17437420,2,2,2,3,3,57,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17437435,1,2,2,3,5,21,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437469,1,2,2,3,5,60,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437469,1,3,2,4,5,2,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17437469,2,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437471,1,2,2,3,5,90,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437473,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437475,1,2,2,5,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17437488,2,2,2,3,3,70,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437491,1,2,2,3,3,24,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17437491,2,2,2,3,3,41,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437499,2,2,2,3,5,19,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437518,1,2,2,3,3,50,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437519,1,2,2,3,5,60,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437530,1,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437530,2,2,2,5,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437530,2,3,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437534,2,2,2,3,5,18,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437537,2,2,2,3,5,82,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437537,2,3,2,6,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437537,2,4,2,4,5,5,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17437537,2,5,2,5,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437538,1,2,2,5,5,0,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437539,1,2,2,3,5,7,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437539,1,3,2,4,5,6,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437539,1,4,2,2,5,11,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437539,1,5,2,5,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437539,2,2,2,3,3,40,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437539,2,3,2,6,3,9,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437546,1,2,2,6,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437551,2,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437559,1,2,2,4,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17437564,2,2,2,3,3,85,1,2,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17437570,2,2,2,14,5,9,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,3,2,14,5,9,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,4,2,14,5,6,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,5,2,14,5,7,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,6,2,14,5,11,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,7,2,14,5,7,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,8,2,14,5,8,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,9,2,14,5,9,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,10,2,14,5,8,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,11,2,14,5,6,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,12,2,14,5,10,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,13,2,14,5,9,,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437570,2,14,2,14,5,7,,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437575,1,2,2,6,3,8,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17437575,2,2,2,3,3,13,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437577,1,2,2,6,5,22,0,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437577,1,3,2,3,5,23,0,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437580,2,2,2,3,5,36,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17437585,2,2,2,4,5,12,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437585,2,3,2,6,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437585,2,4,2,7,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437588,1,2,2,12,0,,0,0,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
17437588,2,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437588,2,3,2,6,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437588,2,4,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17437591,1,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437591,1,3,2,6,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437591,1,4,2,4,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437592,1,2,2,3,3,12,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17437594,3,2,2,3,3,71,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437600,1,2,2,3,3,18,3,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17437618,1,2,2,3,5,31,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437622,1,2,2,4,5,10,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437622,1,3,2,6,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437655,2,2,2,14,5,60,2,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17437655,2,3,2,14,5,90,2,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17437655,2,4,2,14,5,60,2,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17437655,2,5,2,14,5,80,2,2,1,9,1,97,N,,,,,,,0,0,0,1,0,0,0
17437655,2,6,2,14,5,70,2,2,1,9,1,97,N,,,,,,,0,0,0,1,0,0,0
17437691,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437691,1,3,2,6,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437745,1,2,2,3,3,69,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17437745,3,2,2,4,5,6,1,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17437754,1,2,2,3,3,12,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17437771,1,2,2,3,5,56,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437775,1,2,2,3,5,9,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17437775,1,3,2,5,5,2,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17437777,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437777,1,3,2,6,5,66,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437777,1,4,2,4,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437777,2,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437777,2,3,2,6,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437781,2,2,2,3,5,43,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437781,2,3,2,4,5,13,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17437783,1,2,2,1,5,38,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437783,1,3,2,4,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437784,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17437784,2,2,2,3,5,26,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17437791,2,2,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
